Metodo,Fitness,Pa,vt,vs,A,Pe,E,Et,Es,we,wa,Tempo de execucao
Diagonal,1.0238243,0.7253418,1.3786604,0.37866044,1.3786604,27.46582,3.640889,0.03640889,3.60448,0.2,0.8,657ms
Diagonal,0.9948034,0.6777344,1.4755043,0.47550428,1.4755043,32.226562,3.1030302,0.031030303,3.0719998,0.2,0.8,689ms
Diagonal,0.9981077,0.6899414,1.4493984,0.4493984,1.4493984,31.00586,3.2251968,0.03225197,3.1929448,0.2,0.8,701ms
Diagonal,0.99525666,0.6801758,1.4702082,0.47020817,1.4702082,31.982422,3.1267176,0.031267177,3.0954504,0.2,0.8,721ms
Diagonal,1.0001767,0.6948242,1.4392129,0.43921292,1.4392129,30.517578,3.2768,0.032768,3.244032,0.2,0.8,649ms
Diagonal,0.9981077,0.6899414,1.4493984,0.4493984,1.4493984,31.00586,3.2251968,0.03225197,3.1929448,0.2,0.8,594ms
Diagonal,1.011623,0.7126465,1.4032203,0.4032203,1.4032203,28.735352,3.4800339,0.03480034,3.4452336,0.2,0.8,666ms
Diagonal,0.998782,0.6916504,1.4458171,0.4458171,1.4458171,30.83496,3.243072,0.03243072,3.2106414,0.2,0.8,713ms
Diagonal,0.99684083,0.6862793,1.4571327,0.4571327,1.4571327,31.37207,3.1875486,0.031875487,3.1556733,0.2,0.8,645ms
Diagonal,1.0042702,0.7023926,1.4237052,0.42370522,1.4237052,29.760742,3.3601313,0.033601314,3.32653,0.2,0.8,752ms
Diagonal,1.0141244,0.7155762,1.3974752,0.39747524,1.3974752,28.442383,3.5158799,0.035158798,3.480721,0.2,0.8,670ms
Diagonal,0.9981077,0.6899414,1.4493984,0.4493984,1.4493984,31.00586,3.2251968,0.03225197,3.1929448,0.2,0.8,648ms
Diagonal,0.9967649,0.68603516,1.4576513,0.45765126,1.4576513,31.396484,3.18507,0.0318507,3.1532192,0.2,0.8,559ms
Diagonal,0.99535954,0.68066406,1.4691535,0.46915352,1.4691535,31.933594,3.1314986,0.031314984,3.1001835,0.2,0.8,645ms
Diagonal,1.0006437,0.6958008,1.437193,0.43719304,1.437193,30.419922,3.2873194,0.032873195,3.2544463,0.2,0.8,586ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,749ms
Diagonal,0.9994025,0.69311523,1.4427615,0.44276154,1.4427615,30.688477,3.258552,0.03258552,3.2259665,0.2,0.8,770ms
Diagonal,0.9995098,0.6933594,1.4422535,0.44225347,1.4422535,30.664062,3.2611465,0.032611463,3.2285352,0.2,0.8,680ms
Diagonal,1.0243661,0.7258301,1.3777329,0.37773287,1.3777329,27.416992,3.6473732,0.036473732,3.6108994,0.2,0.8,576ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,595ms
Diagonal,0.9950173,0.6789551,1.4728515,0.4728515,1.4728515,32.104492,3.1148288,0.031148288,3.0836806,0.2,0.8,642ms
Diagonal,1.005828,0.704834,1.4187738,0.41877377,1.4187738,29.516602,3.387924,0.03387924,3.3540447,0.2,0.8,623ms
Diagonal,0.9948442,0.6779785,1.474973,0.47497296,1.474973,32.20215,3.105383,0.031053828,3.0743291,0.2,0.8,567ms
Diagonal,1.0016314,0.6977539,1.4331701,0.43317008,1.4331701,30.22461,3.3085623,0.033085622,3.2754767,0.2,0.8,576ms
Diagonal,1.0022855,0.6989746,1.4306672,0.43066716,1.4306672,30.10254,3.3219788,0.03321979,3.288759,0.2,0.8,581ms
Diagonal,1.0085689,0.70874023,1.4109542,0.41095424,1.4109542,29.125977,3.4333613,0.034333613,3.3990276,0.2,0.8,587ms
Diagonal,1.0066514,0.7060547,1.4163209,0.41632092,1.4163209,29.394531,3.4019933,0.034019932,3.3679733,0.2,0.8,673ms
Diagonal,1.0026917,0.69970703,1.4291695,0.42916954,1.4291695,30.029297,3.3300812,0.033300813,3.2967803,0.2,0.8,589ms
Diagonal,1.0011284,0.69677734,1.4351786,0.43517864,1.4351786,30.322266,3.2979066,0.032979067,3.2649276,0.2,0.8,615ms
Diagonal,1.005507,0.7043457,1.4197574,0.41975737,1.4197574,29.56543,3.3823287,0.033823285,3.3485055,0.2,0.8,655ms
Diagonal,0.9946506,0.6767578,1.4776335,0.47763348,1.4776335,32.32422,3.0936556,0.030936556,3.062719,0.2,0.8,642ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,632ms
Diagonal,1.0005252,0.69555664,1.4376974,0.4376974,1.4376974,30.444336,3.2846832,0.03284683,3.2518363,0.2,0.8,774ms
Diagonal,1.011026,0.71191406,1.4046639,0.40466392,1.4046639,28.808594,3.4711864,0.034711864,3.4364746,0.2,0.8,683ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,627ms
Diagonal,0.9941492,0.6633301,1.5075451,0.5075451,1.5075451,33.666992,2.9702682,0.029702684,2.9405656,0.2,0.8,621ms
Diagonal,1.0201854,0.7219238,1.3851877,0.38518775,1.3851877,27.807617,3.596137,0.03596137,3.5601757,0.2,0.8,660ms
Diagonal,1.0016314,0.6977539,1.4331701,0.43317008,1.4331701,30.22461,3.3085623,0.033085622,3.2754767,0.2,0.8,619ms
Diagonal,1.00176,0.69799805,1.4326688,0.4326688,1.4326688,30.200195,3.3112369,0.03311237,3.2781246,0.2,0.8,663ms
Diagonal,1.0158948,0.7175293,1.3936713,0.39367127,1.3936713,28.24707,3.5401902,0.035401903,3.5047884,0.2,0.8,653ms
Diagonal,1.0130599,0.71435547,1.3998632,0.39986324,1.3998632,28.564453,3.5008547,0.035008546,3.4658463,0.2,0.8,616ms
Diagonal,0.99416083,0.6723633,1.4872912,0.48729122,1.4872912,32.76367,3.052161,0.030521609,3.0216393,0.2,0.8,616ms
Diagonal,1.0061538,0.70532227,1.4177916,0.4177916,1.4177916,29.467773,3.3935378,0.033935376,3.3596025,0.2,0.8,634ms
Diagonal,1.011623,0.7126465,1.4032203,0.4032203,1.4032203,28.735352,3.4800339,0.03480034,3.4452336,0.2,0.8,598ms
Diagonal,0.99633145,0.6845703,1.4607704,0.46077037,1.4607704,31.542969,3.1702785,0.031702787,3.1385758,0.2,0.8,676ms
Diagonal,1.0083885,0.7084961,1.4114404,0.41144037,1.4114404,29.15039,3.4304857,0.034304857,3.3961809,0.2,0.8,599ms
Diagonal,0.9997276,0.69384766,1.4412385,0.44123852,1.4412385,30.615234,3.2663476,0.032663476,3.233684,0.2,0.8,621ms
Diagonal,1.0039728,0.7019043,1.4246956,0.4246956,1.4246956,29.80957,3.3546274,0.033546273,3.3210812,0.2,0.8,622ms
Diagonal,1.0179863,0.71972656,1.3894166,0.38941658,1.3894166,28.027344,3.5679443,0.03567944,3.532265,0.2,0.8,615ms
Diagonal,1.0021524,0.69873047,1.431167,0.431167,1.431167,30.126953,3.3192868,0.03319287,3.286094,0.2,0.8,568ms
Diagonal,0.99868244,0.69140625,1.4463277,0.4463277,1.4463277,30.859375,3.2405064,0.032405064,3.2081013,0.2,0.8,572ms
Diagonal,0.9974866,0.6882324,1.4529976,0.45299757,1.4529976,31.176758,3.2075176,0.032075178,3.1754425,0.2,0.8,590ms
Diagonal,0.9979248,0.6894531,1.4504249,0.4504249,1.4504249,31.054688,3.2201257,0.032201257,3.1879244,0.2,0.8,565ms
Diagonal,0.9969958,0.6867676,1.4560966,0.45609665,1.4560966,31.323242,3.1925175,0.031925175,3.1605923,0.2,0.8,567ms
Diagonal,0.9954323,0.6542969,1.5283582,0.5283582,1.5283582,34.570312,2.8926554,0.028926553,2.8637288,0.2,0.8,604ms
Diagonal,0.9979248,0.6894531,1.4504249,0.4504249,1.4504249,31.054688,3.2201257,0.032201257,3.1879244,0.2,0.8,565ms
Diagonal,0.9952067,0.67993164,1.470736,0.47073603,1.470736,32.006836,3.1243327,0.031243326,3.0930893,0.2,0.8,584ms
Diagonal,1.0124365,0.71362305,1.4013001,0.40130007,1.4013001,28.637695,3.4919012,0.034919012,3.4569821,0.2,0.8,588ms
Diagonal,0.99669,0.685791,1.4581702,0.45817018,1.4581702,31.420898,3.1825953,0.031825952,3.1507692,0.2,0.8,604ms
Diagonal,1.0048792,0.70336914,1.4217286,0.4217286,1.4217286,29.663086,3.3711934,0.033711933,3.3374815,0.2,0.8,602ms
Diagonal,1.012643,0.7138672,1.4008209,0.40082085,1.4008209,28.613281,3.4948804,0.034948807,3.4599316,0.2,0.8,595ms
Diagonal,1.0096769,0.7102051,1.408044,0.40804398,1.408044,28.979492,3.450716,0.03450716,3.4162087,0.2,0.8,576ms
Diagonal,1.0061538,0.70532227,1.4177916,0.4177916,1.4177916,29.467773,3.3935378,0.033935376,3.3596025,0.2,0.8,563ms
Diagonal,1.00176,0.69799805,1.4326688,0.4326688,1.4326688,30.200195,3.3112369,0.03311237,3.2781246,0.2,0.8,600ms
Diagonal,1.011026,0.71191406,1.4046639,0.40466392,1.4046639,28.808594,3.4711864,0.034711864,3.4364746,0.2,0.8,567ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,562ms
Diagonal,1.011026,0.71191406,1.4046639,0.40466392,1.4046639,28.808594,3.4711864,0.034711864,3.4364746,0.2,0.8,596ms
Diagonal,0.9982009,0.69018555,1.4488858,0.4488858,1.4488858,30.981445,3.2277384,0.032277383,3.195461,0.2,0.8,572ms
Diagonal,1.0028296,0.6999512,1.4286711,0.42867112,1.4286711,30.004883,3.3327909,0.033327907,3.299463,0.2,0.8,574ms
Diagonal,0.9948442,0.6779785,1.474973,0.47497296,1.474973,32.20215,3.105383,0.031053828,3.0743291,0.2,0.8,583ms
Diagonal,0.99633145,0.6845703,1.4607704,0.46077037,1.4607704,31.542969,3.1702785,0.031702787,3.1385758,0.2,0.8,575ms
Diagonal,0.9974021,0.6879883,1.4535131,0.45351315,1.4535131,31.201172,3.2050078,0.032050077,3.1729577,0.2,0.8,581ms
Diagonal,1.0026917,0.69970703,1.4291695,0.42916954,1.4291695,30.029297,3.3300812,0.033300813,3.2967803,0.2,0.8,600ms
Diagonal,0.9998383,0.6940918,1.4407316,0.44073164,1.4407316,30.59082,3.2689545,0.032689545,3.236265,0.2,0.8,576ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,579ms
Diagonal,0.9974021,0.6879883,1.4535131,0.45351315,1.4535131,31.201172,3.2050078,0.032050077,3.1729577,0.2,0.8,613ms
Diagonal,0.9939915,0.6682129,1.4965291,0.4965291,1.4965291,33.17871,3.0139809,0.03013981,2.983841,0.2,0.8,568ms
Diagonal,0.99633145,0.6845703,1.4607704,0.46077037,1.4607704,31.542969,3.1702785,0.031702787,3.1385758,0.2,0.8,574ms
Diagonal,0.99569285,0.6821289,1.4659985,0.46599853,1.4659985,31.78711,3.1459293,0.031459294,3.11447,0.2,0.8,602ms
Diagonal,1.0085689,0.70874023,1.4109542,0.41095424,1.4109542,29.125977,3.4333613,0.034333613,3.3990276,0.2,0.8,632ms
Diagonal,0.9976586,0.6887207,1.4519674,0.45196736,1.4519674,31.12793,3.212549,0.03212549,3.1804235,0.2,0.8,604ms
Diagonal,1.005828,0.704834,1.4187738,0.41877377,1.4187738,29.516602,3.387924,0.03387924,3.3540447,0.2,0.8,584ms
Diagonal,1.0082092,0.70825195,1.4119269,0.41192687,1.4119269,29.174805,3.4276152,0.03427615,3.393339,0.2,0.8,556ms
Diagonal,0.99995,0.69433594,1.440225,0.440225,1.440225,30.566406,3.2715654,0.032715656,3.2388499,0.2,0.8,552ms
Diagonal,0.9940617,0.6647949,1.5042232,0.5042232,1.5042232,33.520508,2.9832485,0.029832484,2.9534159,0.2,0.8,583ms
Diagonal,1.0053483,0.70410156,1.4202497,0.4202497,1.4202497,29.589844,3.379538,0.03379538,3.3457427,0.2,0.8,582ms
Diagonal,1.0051907,0.7038574,1.4207423,0.42074227,1.4207423,29.614258,3.376752,0.033767518,3.3429844,0.2,0.8,579ms
Diagonal,0.99707496,0.6870117,1.4555793,0.45557928,1.4555793,31.298828,3.1950078,0.03195008,3.1630578,0.2,0.8,601ms
Diagonal,0.9959991,0.6833496,1.4633797,0.46337974,1.4633797,31.66504,3.158057,0.03158057,3.1264763,0.2,0.8,596ms
Diagonal,0.99654335,0.68530273,1.4592091,0.45920908,1.4592091,31.469727,3.1776571,0.03177657,3.1458805,0.2,0.8,589ms
Diagonal,0.9988828,0.69189453,1.445307,0.44530702,1.445307,30.810547,3.245642,0.032456417,3.2131855,0.2,0.8,595ms
Diagonal,0.99541247,0.6809082,1.4686267,0.46862674,1.4686267,31.90918,3.1338944,0.031338945,3.1025555,0.2,0.8,572ms
Diagonal,0.994725,0.6772461,1.4765681,0.4765681,1.4765681,32.27539,3.0983357,0.030983359,3.0673523,0.2,0.8,579ms
Diagonal,1.0045724,0.70288086,1.4227163,0.42271626,1.4227163,29.711914,3.3656533,0.033656534,3.3319967,0.2,0.8,594ms
Diagonal,0.9969958,0.6867676,1.4560966,0.45609665,1.4560966,31.323242,3.1925175,0.031925175,3.1605923,0.2,0.8,560ms
Diagonal,1.0038258,0.70166016,1.4251914,0.4251914,1.4251914,29.833984,3.3518822,0.03351882,3.3183634,0.2,0.8,571ms
Diagonal,0.9940226,0.6657715,1.5020169,0.5020169,1.5020169,33.42285,2.991965,0.029919649,2.9620454,0.2,0.8,574ms
Diagonal,0.99569285,0.6821289,1.4659985,0.46599853,1.4659985,31.78711,3.1459293,0.031459294,3.11447,0.2,0.8,554ms
Diagonal,1.0292001,0.72998047,1.3698996,0.36989963,1.3698996,27.001953,3.703436,0.03703436,3.6664016,0.2,0.8,574ms
Diagonal,1.0096769,0.7102051,1.408044,0.40804398,1.408044,28.979492,3.450716,0.03450716,3.4162087,0.2,0.8,613ms
Diagonal,0.995752,0.68237305,1.465474,0.465474,1.465474,31.762695,3.1483474,0.031483475,3.116864,0.2,0.8,572ms
Diagonal,0.99757195,0.68847656,1.4524822,0.45248222,1.4524822,31.152344,3.2100313,0.032100312,3.177931,0.2,0.8,572ms
Diagonal,1.0316184,0.7319336,1.3662442,0.3662442,1.3662442,26.80664,3.730419,0.03730419,3.6931148,0.2,0.8,618ms
Diagonal,0.9945802,0.67626953,1.4787004,0.4787004,1.4787004,32.373047,3.0889895,0.030889895,3.0580995,0.2,0.8,562ms
Diagonal,1.0033917,0.70092773,1.4266806,0.42668056,1.4266806,29.907227,3.3436735,0.033436734,3.3102367,0.2,0.8,567ms
Diagonal,0.99647176,0.6850586,1.4597292,0.4597292,1.4597292,31.49414,3.1751938,0.03175194,3.143442,0.2,0.8,556ms
Diagonal,1.0021524,0.69873047,1.431167,0.431167,1.431167,30.126953,3.3192868,0.03319287,3.286094,0.2,0.8,587ms
Diagonal,0.99569285,0.6821289,1.4659985,0.46599853,1.4659985,31.78711,3.1459293,0.031459294,3.11447,0.2,0.8,571ms
Diagonal,0.9966161,0.6855469,1.4586895,0.45868945,1.4586895,31.445312,3.1801243,0.031801242,3.148323,0.2,0.8,592ms
Diagonal,0.9998383,0.6940918,1.4407316,0.44073164,1.4407316,30.59082,3.2689545,0.032689545,3.236265,0.2,0.8,589ms
Diagonal,0.9942884,0.6738281,1.484058,0.48405802,1.484058,32.617188,3.0658684,0.030658683,3.0352097,0.2,0.8,578ms
Diagonal,0.99898446,0.6921387,1.4447972,0.44479716,1.4447972,30.786133,3.2482157,0.03248216,3.2157335,0.2,0.8,582ms
Diagonal,1.0047252,0.703125,1.4222223,0.42222226,1.4222223,29.6875,3.368421,0.03368421,3.3347368,0.2,0.8,626ms
Diagonal,0.99404025,0.6652832,1.5031192,0.50311923,1.5031192,33.47168,2.9876003,0.029876003,2.9577243,0.2,0.8,566ms
Diagonal,1.0096769,0.7102051,1.408044,0.40804398,1.408044,28.979492,3.450716,0.03450716,3.4162087,0.2,0.8,570ms
Diagonal,1.0152211,0.7167969,1.3950953,0.39509535,1.3950953,28.320312,3.5310345,0.035310347,3.4957242,0.2,0.8,569ms
Diagonal,1.0191946,0.72094727,1.387064,0.38706398,1.387064,27.905273,3.5835521,0.03583552,3.5477166,0.2,0.8,568ms
Diagonal,1.0096769,0.7102051,1.408044,0.40804398,1.408044,28.979492,3.450716,0.03450716,3.4162087,0.2,0.8,579ms
Diagonal,1.0001767,0.6948242,1.4392129,0.43921292,1.4392129,30.517578,3.2768,0.032768,3.244032,0.2,0.8,580ms
Diagonal,0.9983902,0.6906738,1.4478614,0.44786143,1.4478614,30.932617,3.2328334,0.032328334,3.200505,0.2,0.8,556ms
Diagonal,0.9997276,0.69384766,1.4412385,0.44123852,1.4412385,30.615234,3.2663476,0.032663476,3.233684,0.2,0.8,553ms
Diagonal,1.0039728,0.7019043,1.4246956,0.4246956,1.4246956,29.80957,3.3546274,0.033546273,3.3210812,0.2,0.8,632ms
Diagonal,0.99908733,0.6923828,1.4442878,0.44428778,1.4442878,30.761719,3.2507937,0.032507937,3.2182858,0.2,0.8,556ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,568ms
Diagonal,1.0243661,0.7258301,1.3777329,0.37773287,1.3777329,27.416992,3.6473732,0.036473732,3.6108994,0.2,0.8,557ms
Diagonal,1.005667,0.70458984,1.4192654,0.4192654,1.4192654,29.541016,3.385124,0.03385124,3.3512728,0.2,0.8,595ms
Diagonal,0.9969177,0.68652344,1.4566145,0.4566145,1.4566145,31.347656,3.190031,0.031900313,3.1581306,0.2,0.8,576ms
Diagonal,0.9948034,0.6777344,1.4755043,0.47550428,1.4755043,32.226562,3.1030302,0.031030303,3.0719998,0.2,0.8,570ms
Diagonal,1.022757,0.72436523,1.380519,0.38051903,1.380519,27.563477,3.6279893,0.036279894,3.5917094,0.2,0.8,565ms
Diagonal,1.0170435,0.71875,1.3913044,0.39130437,1.3913044,28.125,3.5555556,0.035555556,3.52,0.2,0.8,573ms
Diagonal,0.9984865,0.69091797,1.4473498,0.4473498,1.4473498,30.908203,3.235387,0.03235387,3.2030332,0.2,0.8,591ms
Diagonal,0.9974866,0.6882324,1.4529976,0.45299757,1.4529976,31.176758,3.2075176,0.032075178,3.1754425,0.2,0.8,562ms
Diagonal,1.0082092,0.70825195,1.4119269,0.41192687,1.4119269,29.174805,3.4276152,0.03427615,3.393339,0.2,0.8,591ms
Diagonal,1.00368,0.701416,1.4256874,0.42568743,1.4256874,29.858398,3.3491414,0.033491414,3.31565,0.2,0.8,612ms
Diagonal,1.0051907,0.7038574,1.4207423,0.42074227,1.4207423,29.614258,3.376752,0.033767518,3.3429844,0.2,0.8,557ms
Diagonal,0.9983902,0.6906738,1.4478614,0.44786143,1.4478614,30.932617,3.2328334,0.032328334,3.200505,0.2,0.8,592ms
Diagonal,0.99868244,0.69140625,1.4463277,0.4463277,1.4463277,30.859375,3.2405064,0.032405064,3.2081013,0.2,0.8,577ms
Diagonal,1.0028296,0.6999512,1.4286711,0.42867112,1.4286711,30.004883,3.3327909,0.033327907,3.299463,0.2,0.8,587ms
Diagonal,0.9977462,0.68896484,1.4514529,0.45145285,1.4514529,31.103516,3.2150707,0.03215071,3.18292,0.2,0.8,607ms
Diagonal,0.9943131,0.67407227,1.4835205,0.4835205,1.4835205,32.592773,3.0681648,0.030681647,3.0374832,0.2,0.8,580ms
Diagonal,1.0118245,0.7128906,1.4027398,0.40273976,1.4027398,28.710938,3.4829931,0.034829933,3.4481633,0.2,0.8,588ms
Diagonal,0.99433875,0.6743164,1.4829834,0.48298335,1.4829834,32.56836,3.0704648,0.030704647,3.03976,0.2,0.8,578ms
Diagonal,1.0082092,0.70825195,1.4119269,0.41192687,1.4119269,29.174805,3.4276152,0.03427615,3.393339,0.2,0.8,605ms
Diagonal,1.0042702,0.7023926,1.4237052,0.42370522,1.4237052,29.760742,3.3601313,0.033601314,3.32653,0.2,0.8,613ms
Diagonal,0.9992963,0.6928711,1.4432698,0.44326985,1.4432698,30.71289,3.255962,0.03255962,3.2234023,0.2,0.8,586ms
Diagonal,1.0042702,0.7023926,1.4237052,0.42370522,1.4237052,29.760742,3.3601313,0.033601314,3.32653,0.2,0.8,574ms
Diagonal,0.9981077,0.6899414,1.4493984,0.4493984,1.4493984,31.00586,3.2251968,0.03225197,3.1929448,0.2,0.8,597ms
Diagonal,1.0083885,0.7084961,1.4114404,0.41144037,1.4114404,29.15039,3.4304857,0.034304857,3.3961809,0.2,0.8,579ms
Diagonal,1.0059903,0.7050781,1.4182825,0.4182825,1.4182825,29.492188,3.3907285,0.033907283,3.3568213,0.2,0.8,569ms
Diagonal,0.9995098,0.6933594,1.4422535,0.44225347,1.4422535,30.664062,3.2611465,0.032611463,3.2285352,0.2,0.8,594ms
Diagonal,0.99436545,0.67456055,1.4824467,0.48244667,1.4824467,32.543945,3.0727682,0.030727683,3.0420406,0.2,0.8,575ms
Diagonal,1.0013777,0.6972656,1.4341737,0.4341737,1.4341737,30.273438,3.3032258,0.033032257,3.2701936,0.2,0.8,566ms
Diagonal,0.9941994,0.67285156,1.4862119,0.4862119,1.4862119,32.714844,3.0567164,0.030567164,3.0261493,0.2,0.8,584ms
Diagonal,1.0080314,0.7080078,1.4124138,0.41241384,1.4124138,29.199219,3.4247491,0.03424749,3.3905017,0.2,0.8,562ms
Diagonal,0.99515784,0.6796875,1.4712644,0.47126436,1.4712644,32.03125,3.121951,0.031219512,3.0907316,0.2,0.8,590ms
Diagonal,0.9941431,0.67211914,1.4878315,0.48783147,1.4878315,32.788086,3.0498884,0.030498883,3.0193894,0.2,0.8,630ms
Diagonal,0.9973186,0.68774414,1.4540291,0.45402908,1.4540291,31.225586,3.202502,0.03202502,3.170477,0.2,0.8,598ms
Diagonal,1.0080314,0.7080078,1.4124138,0.41241384,1.4124138,29.199219,3.4247491,0.03424749,3.3905017,0.2,0.8,559ms
Diagonal,0.9941263,0.671875,1.4883721,0.4883721,1.4883721,32.8125,3.047619,0.03047619,3.017143,0.2,0.8,592ms
Diagonal,0.9998383,0.6940918,1.4407316,0.44073164,1.4407316,30.59082,3.2689545,0.032689545,3.236265,0.2,0.8,596ms
Diagonal,0.99647176,0.6850586,1.4597292,0.4597292,1.4597292,31.49414,3.1751938,0.03175194,3.143442,0.2,0.8,614ms
Diagonal,1.0063186,0.7055664,1.417301,0.41730106,1.417301,29.44336,3.3963516,0.033963516,3.3623881,0.2,0.8,578ms
Diagonal,1.0191946,0.72094727,1.387064,0.38706398,1.387064,27.905273,3.5835521,0.03583552,3.5477166,0.2,0.8,574ms
Diagonal,1.0007632,0.6960449,1.4366889,0.4366889,1.4366889,30.395508,3.28996,0.0328996,3.2570603,0.2,0.8,564ms
Diagonal,0.9966161,0.6855469,1.4586895,0.45868945,1.4586895,31.445312,3.1801243,0.031801242,3.148323,0.2,0.8,607ms
Diagonal,1.0032495,0.7006836,1.4271777,0.42717767,1.4271777,29.93164,3.3409462,0.03340946,3.3075368,0.2,0.8,569ms
Diagonal,1.0069891,0.70654297,1.4153421,0.4153421,1.4153421,29.345703,3.4076538,0.034076538,3.3735774,0.2,0.8,664ms
Diagonal,0.99406886,0.67089844,1.4905386,0.4905386,1.4905386,32.910156,3.0385756,0.030385757,3.00819,0.2,0.8,579ms
Diagonal,1.0240946,0.72558594,1.3781965,0.37819648,1.3781965,27.441406,3.644128,0.03644128,3.6076868,0.2,0.8,574ms
Diagonal,0.99707496,0.6870117,1.4555793,0.45557928,1.4555793,31.298828,3.1950078,0.03195008,3.1630578,0.2,0.8,605ms
Diagonal,1.0031084,0.70043945,1.4276751,0.42767513,1.4276751,29.956055,3.3382232,0.033382233,3.304841,0.2,0.8,557ms
Diagonal,0.9994025,0.69311523,1.4427615,0.44276154,1.4427615,30.688477,3.258552,0.03258552,3.2259665,0.2,0.8,565ms
Diagonal,1.0066514,0.7060547,1.4163209,0.41632092,1.4163209,29.394531,3.4019933,0.034019932,3.3679733,0.2,0.8,590ms
Diagonal,1.0102477,0.7109375,1.4065934,0.40659344,1.4065934,28.90625,3.4594595,0.034594595,3.424865,0.2,0.8,584ms
Diagonal,0.99647176,0.6850586,1.4597292,0.4597292,1.4597292,31.49414,3.1751938,0.03175194,3.143442,0.2,0.8,566ms
Diagonal,0.9992963,0.6928711,1.4432698,0.44326985,1.4432698,30.71289,3.255962,0.03255962,3.2234023,0.2,0.8,586ms
Diagonal,1.0021524,0.69873047,1.431167,0.431167,1.431167,30.126953,3.3192868,0.03319287,3.286094,0.2,0.8,571ms
Diagonal,0.9983902,0.6906738,1.4478614,0.44786143,1.4478614,30.932617,3.2328334,0.032328334,3.200505,0.2,0.8,577ms
Diagonal,1.005667,0.70458984,1.4192654,0.4192654,1.4192654,29.541016,3.385124,0.03385124,3.3512728,0.2,0.8,598ms
Diagonal,0.9983902,0.6906738,1.4478614,0.44786143,1.4478614,30.932617,3.2328334,0.032328334,3.200505,0.2,0.8,562ms
Diagonal,1.0152211,0.7167969,1.3950953,0.39509535,1.3950953,28.320312,3.5310345,0.035310347,3.4957242,0.2,0.8,581ms
Diagonal,1.0024198,0.69921875,1.4301676,0.43016756,1.4301676,30.078125,3.3246753,0.033246752,3.2914286,0.2,0.8,622ms
Diagonal,1.0076791,0.70751953,1.4133885,0.4133885,1.4133885,29.248047,3.4190316,0.034190316,3.3848412,0.2,0.8,579ms
Diagonal,1.0189502,0.7207031,1.3875339,0.3875339,1.3875339,27.929688,3.5804195,0.035804197,3.5446153,0.2,0.8,567ms
Diagonal,1.00368,0.701416,1.4256874,0.42568743,1.4256874,29.858398,3.3491414,0.033491414,3.31565,0.2,0.8,597ms
Diagonal,1.0035354,0.7011719,1.4261838,0.42618382,1.4261838,29.882812,3.3464053,0.03346405,3.3129413,0.2,0.8,585ms
Diagonal,1.0595226,0.7504883,1.3324659,0.3324659,1.3324659,24.951172,4.0078278,0.04007828,3.9677496,0.2,0.8,575ms
Diagonal,1.0044208,0.7026367,1.4232106,0.42321062,1.4232106,29.736328,3.36289,0.0336289,3.329261,0.2,0.8,577ms
Diagonal,0.99626285,0.6843262,1.4612914,0.46129143,1.4612914,31.567383,3.1678267,0.031678267,3.1361485,0.2,0.8,587ms
Diagonal,0.99448514,0.6599121,1.5153533,0.5153533,1.5153533,34.00879,2.9404163,0.029404163,2.9110122,0.2,0.8,576ms
Diagonal,1.0028296,0.6999512,1.4286711,0.42867112,1.4286711,30.004883,3.3327909,0.033327907,3.299463,0.2,0.8,545ms
Diagonal,0.9969958,0.6867676,1.4560966,0.45609665,1.4560966,31.323242,3.1925175,0.031925175,3.1605923,0.2,0.8,591ms
Diagonal,1.0184655,0.72021484,1.3884746,0.38847458,1.3884746,27.978516,3.574171,0.03574171,3.5384293,0.2,0.8,564ms
Diagonal,1.0028296,0.6999512,1.4286711,0.42867112,1.4286711,30.004883,3.3327909,0.033327907,3.299463,0.2,0.8,570ms
Diagonal,1.0001767,0.6948242,1.4392129,0.43921292,1.4392129,30.517578,3.2768,0.032768,3.244032,0.2,0.8,607ms
