Metodo,Fitness,Pa,vt,vs,A,Pe,E,Et,Es,we,wa,Tempo de execucao
Diagonal,0.7111243,0.40429688,2.47343,0.47342992,2.47343,59.570312,1.6786885,0.016786885,1.6619016,0.2,0.8,395ms
Diagonal,0.70795524,0.4050293,2.4689572,0.4689572,2.4689572,59.49707,1.680755,0.01680755,1.6639475,0.2,0.8,426ms
Diagonal,0.6172335,0.42749023,2.3392348,0.33923483,2.3392348,57.250977,1.746695,0.017466951,1.7292281,0.2,0.8,419ms
Diagonal,0.657139,0.41723633,2.3967233,0.39672327,2.3967233,58.276367,1.7159615,0.017159615,1.6988019,0.2,0.8,407ms
Diagonal,0.61815536,0.4272461,2.3405714,0.3405714,2.3405714,57.27539,1.7459506,0.017459506,1.7284911,0.2,0.8,414ms
Diagonal,0.75362015,0.3947754,2.533086,0.53308606,2.533086,60.52246,1.6522791,0.016522791,1.6357564,0.2,0.8,423ms
Diagonal,0.9956727,0.3491211,2.8643358,0.8643358,2.8643358,65.08789,1.5363841,0.015363841,1.5210203,0.2,0.8,401ms
Diagonal,0.85648286,0.3737793,2.6753755,0.67537546,2.6753755,62.62207,1.5968812,0.01596881,1.5809124,0.2,0.8,409ms
Diagonal,0.8227554,0.3803711,2.6290116,0.62901163,2.6290116,61.96289,1.6138692,0.016138691,1.5977305,0.2,0.8,420ms
Diagonal,0.7974496,0.38549805,2.5940468,0.59404683,2.5940468,61.450195,1.6273341,0.016273342,1.6110607,0.2,0.8,401ms
Diagonal,0.6923176,0.4086914,2.4468338,0.44683385,2.4468338,59.13086,1.6911644,0.016911643,1.6742527,0.2,0.8,409ms
Diagonal,0.81909156,0.38110352,2.623959,0.62395906,2.623959,61.88965,1.615779,0.016157791,1.5996213,0.2,0.8,406ms
Diagonal,0.8501334,0.375,2.6666667,0.66666675,2.6666667,62.5,1.6,0.016,1.584,0.2,0.8,404ms
Diagonal,0.6255796,0.42529297,2.3513203,0.35132027,2.3513203,57.470703,1.7400169,0.01740017,1.7226168,0.2,0.8,414ms
Diagonal,0.62278533,0.4260254,2.3472779,0.34727788,2.3472779,57.39746,1.7422373,0.017422374,1.724815,0.2,0.8,396ms
Diagonal,0.816658,0.3815918,2.6206014,0.6206014,2.6206014,61.84082,1.6170548,0.016170548,1.6008843,0.2,0.8,412ms
Diagonal,0.6349828,0.42285156,2.364896,0.36489606,2.364896,57.714844,1.7326565,0.017326565,1.7153299,0.2,0.8,414ms
Diagonal,0.8400729,0.37695312,2.6528497,0.6528497,2.6528497,62.304688,1.6050156,0.016050156,1.5889655,0.2,0.8,404ms
Diagonal,0.8488692,0.37524414,2.6649318,0.6649318,2.6649318,62.475586,1.6006253,0.016006252,1.584619,0.2,0.8,412ms
Diagonal,0.7938989,0.38623047,2.5891278,0.5891278,2.5891278,61.376953,1.629276,0.01629276,1.6129832,0.2,0.8,396ms
Diagonal,0.7337031,0.39916992,2.5051987,0.5051987,2.5051987,60.083008,1.6643641,0.016643642,1.6477205,0.2,0.8,439ms
Diagonal,0.59997016,0.4321289,2.3141243,0.31412435,2.3141243,56.78711,1.7609631,0.01760963,1.7433535,0.2,0.8,411ms
Diagonal,0.8902854,0.36743164,2.7215946,0.7215946,2.7215946,63.256836,1.5808568,0.015808567,1.5650482,0.2,0.8,417ms
Diagonal,0.7413858,0.39746094,2.5159705,0.51597047,2.5159705,60.253906,1.6596434,0.016596435,1.643047,0.2,0.8,409ms
Diagonal,0.7581184,0.39379883,2.5393677,0.5393677,2.5393677,60.620117,1.6496174,0.016496174,1.6331213,0.2,0.8,411ms
Diagonal,0.67904055,0.41186523,2.4279788,0.42797875,2.4279788,58.813477,1.7002906,0.017002907,1.6832876,0.2,0.8,399ms
Diagonal,0.8069964,0.38354492,2.6072564,0.6072564,2.6072564,61.645508,1.6221782,0.016221782,1.6059564,0.2,0.8,418ms
Diagonal,0.84257674,0.37646484,2.6562905,0.65629053,2.6562905,62.353516,1.6037588,0.016037589,1.5877212,0.2,0.8,428ms
Diagonal,0.67400074,0.41308594,2.4208038,0.4208038,2.4208038,58.691406,1.7038269,0.017038269,1.6867887,0.2,0.8,417ms
Diagonal,0.8615972,0.37280273,2.6823838,0.6823838,2.6823838,62.719727,1.5943947,0.015943946,1.5784507,0.2,0.8,421ms
Diagonal,0.60990626,0.42944336,2.3285959,0.32859588,2.3285959,57.055664,1.7526743,0.017526744,1.7351476,0.2,0.8,413ms
Diagonal,0.8956052,0.36645508,2.7288475,0.7288475,2.7288475,63.354492,1.57842,0.0157842,1.5626359,0.2,0.8,405ms
Diagonal,0.62185675,0.42626953,2.3459337,0.34593368,2.3459337,57.373047,1.7429787,0.017429788,1.7255489,0.2,0.8,412ms
Diagonal,0.7347958,0.39892578,2.506732,0.506732,2.506732,60.10742,1.6636881,0.01663688,1.6470512,0.2,0.8,412ms
Diagonal,0.6810667,0.41137695,2.4308605,0.43086052,2.4308605,58.862305,1.6988801,0.0169888,1.6818913,0.2,0.8,398ms
Diagonal,0.8252071,0.3798828,2.6323907,0.63239074,2.6323907,62.01172,1.6125984,0.016125984,1.5964724,0.2,0.8,411ms
Diagonal,0.7694812,0.39135742,2.555209,0.5552089,2.555209,60.864258,1.6430004,0.016430004,1.6265703,0.2,0.8,424ms
Diagonal,1.0460823,0.34106445,2.931997,0.93199706,2.931997,65.893555,1.5175991,0.015175991,1.5024232,0.2,0.8,410ms
Diagonal,0.8902854,0.36743164,2.7215946,0.7215946,2.7215946,63.256836,1.5808568,0.015808567,1.5650482,0.2,0.8,403ms
Diagonal,0.810606,0.3828125,2.6122448,0.61224484,2.6122448,61.71875,1.6202532,0.016202532,1.6040506,0.2,0.8,414ms
Diagonal,0.6750057,0.4128418,2.4222353,0.42223525,2.4222353,58.71582,1.7031186,0.017031185,1.6860874,0.2,0.8,414ms
Diagonal,0.59997016,0.4321289,2.3141243,0.31412435,2.3141243,56.78711,1.7609631,0.01760963,1.7433535,0.2,0.8,411ms
Diagonal,0.58492553,0.4362793,2.2921097,0.29210973,2.2921097,56.37207,1.7739282,0.017739281,1.7561889,0.2,0.8,406ms
Diagonal,0.7315226,0.3996582,2.5021381,0.50213814,2.5021381,60.03418,1.6657177,0.016657177,1.6490605,0.2,0.8,405ms
Diagonal,0.8313687,0.3786621,2.6408768,0.64087677,2.6408768,62.13379,1.6094303,0.016094303,1.593336,0.2,0.8,413ms
Diagonal,0.93655574,0.35913086,2.7845004,0.78450036,2.7845004,64.086914,1.5603809,0.01560381,1.5447772,0.2,0.8,409ms
Diagonal,1.0860652,0.33496094,2.9854228,0.98542285,2.9854228,66.50391,1.503671,0.015036711,1.4886343,0.2,0.8,419ms
Diagonal,0.9268315,0.36083984,2.7713125,0.7713125,2.7713125,63.916016,1.5645531,0.01564553,1.5489076,0.2,0.8,404ms
Diagonal,0.7315226,0.3996582,2.5021381,0.50213814,2.5021381,60.03418,1.6657177,0.016657177,1.6490605,0.2,0.8,404ms
Diagonal,0.94356585,0.35791016,2.7939973,0.7939973,2.7939973,64.208984,1.5574144,0.015574144,1.5418403,0.2,0.8,411ms
Diagonal,0.8388238,0.37719727,2.6511326,0.6511326,2.6511326,62.280273,1.6056448,0.016056448,1.5895884,0.2,0.8,420ms
Diagonal,0.85520923,0.37402344,2.6736293,0.6736293,2.6736293,62.597656,1.5975039,0.01597504,1.5815289,0.2,0.8,400ms
Diagonal,0.8350879,0.3779297,2.645995,0.6459949,2.645995,62.20703,1.6075354,0.016075354,1.59146,0.2,0.8,421ms
Diagonal,0.6551826,0.4177246,2.3939216,0.3939216,2.3939216,58.22754,1.7174004,0.017174004,1.7002264,0.2,0.8,410ms
Diagonal,0.6680017,0.41455078,2.4122498,0.4122498,2.4122498,58.54492,1.7080901,0.017080901,1.6910092,0.2,0.8,406ms
Diagonal,0.82398033,0.38012695,2.6307,0.6307001,2.6307,61.987305,1.6132336,0.016132336,1.5971012,0.2,0.8,417ms
Diagonal,0.7998258,0.38500977,2.5973368,0.59733677,2.5973368,61.499023,1.6260421,0.01626042,1.6097817,0.2,0.8,434ms
Diagonal,0.723941,0.4013672,2.4914842,0.49148417,2.4914842,59.86328,1.6704731,0.01670473,1.6537684,0.2,0.8,417ms
Diagonal,0.70165896,0.40649414,2.4600601,0.46006012,2.4600601,59.350586,1.6849034,0.016849034,1.6680543,0.2,0.8,427ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,436ms
Diagonal,0.85520923,0.37402344,2.6736293,0.6736293,2.6736293,62.597656,1.5975039,0.01597504,1.5815289,0.2,0.8,413ms
Diagonal,0.7069021,0.40527344,2.46747,0.46746993,2.46747,59.472656,1.681445,0.01681445,1.6646305,0.2,0.8,423ms
Diagonal,0.7380836,0.39819336,2.5113428,0.51134276,2.5113428,60.180664,1.6616633,0.016616633,1.6450467,0.2,0.8,412ms
Diagonal,0.805797,0.38378906,2.605598,0.605598,2.605598,61.621094,1.622821,0.016228208,1.6065928,0.2,0.8,402ms
Diagonal,0.8680335,0.37158203,2.6911957,0.6911957,2.6911957,62.841797,1.5912976,0.015912976,1.5753846,0.2,0.8,419ms
Diagonal,0.7513809,0.39526367,2.5299568,0.5299568,2.5299568,60.473633,1.6536132,0.016536132,1.6370771,0.2,0.8,417ms
Diagonal,0.75586593,0.3942871,2.536223,0.53622293,2.536223,60.57129,1.6509472,0.016509471,1.6344378,0.2,0.8,408ms
Diagonal,0.7694812,0.39135742,2.555209,0.5552089,2.555209,60.864258,1.6430004,0.016430004,1.6265703,0.2,0.8,405ms
Diagonal,0.7569913,0.39404297,2.5377944,0.53779435,2.5377944,60.595703,1.650282,0.01650282,1.6337792,0.2,0.8,404ms
Diagonal,0.9172113,0.36254883,2.758249,0.75824904,2.758249,63.745117,1.5687476,0.015687477,1.5530602,0.2,0.8,427ms
Diagonal,0.8450879,0.37597656,2.6597402,0.6597402,2.6597402,62.402344,1.6025039,0.016025038,1.5864788,0.2,0.8,412ms
Diagonal,0.7524996,0.39501953,2.5315204,0.53152037,2.5315204,60.498047,1.6529459,0.01652946,1.6364164,0.2,0.8,405ms
Diagonal,0.81909156,0.38110352,2.623959,0.62395906,2.623959,61.88965,1.615779,0.016157791,1.5996213,0.2,0.8,422ms
Diagonal,1.0398314,0.34204102,2.923626,0.92362595,2.923626,65.7959,1.5198516,0.015198516,1.5046531,0.2,0.8,418ms
Diagonal,0.7380836,0.39819336,2.5113428,0.51134276,2.5113428,60.180664,1.6616633,0.016616633,1.6450467,0.2,0.8,420ms
Diagonal,0.49989486,0.46191406,2.1649048,0.16490483,2.1649048,53.808594,1.8584392,0.018584391,1.8398548,0.2,0.8,403ms
Diagonal,0.77753603,0.38964844,2.566416,0.566416,2.566416,61.035156,1.6384,0.016384,1.622016,0.2,0.8,415ms
Diagonal,1.0167392,0.34570312,2.8926554,0.8926554,2.8926554,65.42969,1.5283582,0.015283582,1.5130746,0.2,0.8,392ms
Diagonal,0.6871811,0.4099121,2.4395473,0.4395473,2.4395473,59.00879,1.6946628,0.016946629,1.6777161,0.2,0.8,406ms
Diagonal,0.58318,0.43676758,2.2895472,0.2895472,2.2895472,56.323242,1.775466,0.017754659,1.7577113,0.2,0.8,404ms
Diagonal,0.77869356,0.3894043,2.568025,0.5680251,2.568025,61.05957,1.6377449,0.016377449,1.6213675,0.2,0.8,399ms
Diagonal,0.97651935,0.35229492,2.8385308,0.8385308,2.8385308,64.77051,1.5439125,0.015439126,1.5284734,0.2,0.8,409ms
Diagonal,0.6397363,0.42163086,2.371743,0.37174296,2.371743,57.836914,1.7289996,0.017289996,1.7117096,0.2,0.8,396ms
Diagonal,0.57624924,0.4387207,2.2793546,0.27935457,2.2793546,56.12793,1.7816442,0.017816441,1.7638278,0.2,0.8,412ms
Diagonal,1.0046446,0.34765625,2.8764045,0.8764045,2.8764045,65.234375,1.5329342,0.015329341,1.5176048,0.2,0.8,402ms
Diagonal,0.8215323,0.38061523,2.6273253,0.6273253,2.6273253,61.938477,1.6145053,0.016145052,1.5983602,0.2,0.8,404ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,410ms
Diagonal,0.91994953,0.36206055,2.761969,0.7619691,2.761969,63.793945,1.5675468,0.015675468,1.5518714,0.2,0.8,407ms
Diagonal,0.7380836,0.39819336,2.5113428,0.51134276,2.5113428,60.180664,1.6616633,0.016616633,1.6450467,0.2,0.8,406ms
Diagonal,0.8680335,0.37158203,2.6911957,0.6911957,2.6911957,62.841797,1.5912976,0.015912976,1.5753846,0.2,0.8,401ms
Diagonal,0.86674243,0.37182617,2.6894288,0.6894288,2.6894288,62.817383,1.5919161,0.01591916,1.5759969,0.2,0.8,414ms
Diagonal,0.91994953,0.36206055,2.761969,0.7619691,2.761969,63.793945,1.5675468,0.015675468,1.5518714,0.2,0.8,413ms
Diagonal,0.6089962,0.4296875,2.3272727,0.32727265,2.3272727,57.03125,1.7534246,0.017534247,1.7358904,0.2,0.8,417ms
Diagonal,0.98973787,0.35009766,2.856346,0.8563459,2.856346,64.990234,1.5386927,0.015386927,1.5233058,0.2,0.8,402ms
Diagonal,0.8942721,0.36669922,2.7270305,0.7270305,2.7270305,63.33008,1.5790285,0.015790286,1.5632381,0.2,0.8,412ms
Diagonal,0.6995723,0.40698242,2.4571085,0.4571085,2.4571085,59.301758,1.6862906,0.016862907,1.6694278,0.2,0.8,410ms
Diagonal,0.7810138,0.38891602,2.5712492,0.57124925,2.5712492,61.1084,1.6364362,0.016364362,1.6200719,0.2,0.8,407ms
Diagonal,0.8301326,0.37890625,2.6391752,0.6391752,2.6391752,62.109375,1.6100628,0.016100628,1.5939622,0.2,0.8,419ms
Diagonal,0.7717742,0.39086914,2.558401,0.5584011,2.558401,60.913086,1.6416833,0.016416833,1.6252666,0.2,0.8,424ms
Diagonal,0.73589003,0.39868164,2.508267,0.5082669,2.508267,60.131836,1.6630126,0.016630126,1.6463825,0.2,0.8,399ms
Diagonal,0.8022088,0.38452148,2.6006348,0.6006348,2.6006348,61.54785,1.624752,0.01624752,1.6085045,0.2,0.8,411ms
Diagonal,0.8301326,0.37890625,2.6391752,0.6391752,2.6391752,62.109375,1.6100628,0.016100628,1.5939622,0.2,0.8,425ms
Diagonal,0.5866762,0.43579102,2.294678,0.29467797,2.294678,56.4209,1.7723929,0.01772393,1.754669,0.2,0.8,410ms
Diagonal,0.81302136,0.38232422,2.615581,0.61558104,2.615581,61.76758,1.6189723,0.016189724,1.6027826,0.2,0.8,412ms
Diagonal,0.73918265,0.39794922,2.5128834,0.5128834,2.5128834,60.20508,1.6609894,0.016609894,1.6443795,0.2,0.8,397ms
Diagonal,0.8823662,0.36889648,2.7107875,0.71078753,2.7107875,63.11035,1.5845261,0.015845262,1.5686808,0.2,0.8,437ms
Diagonal,0.9649239,0.35424805,2.8228807,0.82288074,2.8228807,64.575195,1.5485822,0.015485822,1.5330964,0.2,0.8,421ms
Diagonal,0.784507,0.3881836,2.5761006,0.5761006,2.5761006,61.18164,1.6344773,0.016344773,1.6181325,0.2,0.8,411ms
Diagonal,0.86674243,0.37182617,2.6894288,0.6894288,2.6894288,62.817383,1.5919161,0.01591916,1.5759969,0.2,0.8,397ms
Diagonal,0.7207155,0.4020996,2.4869459,0.48694587,2.4869459,59.79004,1.6725194,0.016725194,1.6557943,0.2,0.8,405ms
Diagonal,0.9295993,0.36035156,2.7750678,0.7750678,2.7750678,63.964844,1.5633588,0.015633589,1.5477252,0.2,0.8,409ms
Diagonal,0.97651935,0.35229492,2.8385308,0.8385308,2.8385308,64.77051,1.5439125,0.015439126,1.5284734,0.2,0.8,412ms
Diagonal,0.8227554,0.3803711,2.6290116,0.62901163,2.6290116,61.96289,1.6138692,0.016138691,1.5977305,0.2,0.8,430ms
Diagonal,0.7880158,0.38745117,2.5809703,0.5809703,2.5809703,61.254883,1.632523,0.01632523,1.6161977,0.2,0.8,420ms
Diagonal,0.74248976,0.3972168,2.5175169,0.51751685,2.5175169,60.27832,1.6589712,0.016589712,1.6423814,0.2,0.8,412ms
Diagonal,0.8338463,0.37817383,2.6442866,0.64428663,2.6442866,62.182617,1.6081665,0.016081665,1.5920848,0.2,0.8,420ms
Diagonal,0.8784337,0.3696289,2.7054162,0.7054162,2.7054162,63.03711,1.5863671,0.015863672,1.5705035,0.2,0.8,401ms
Diagonal,0.75924706,0.3935547,2.540943,0.5409429,2.540943,60.64453,1.6489533,0.016489534,1.6324638,0.2,0.8,414ms
Diagonal,0.6923176,0.4086914,2.4468338,0.44683385,2.4468338,59.13086,1.6911644,0.016911643,1.6742527,0.2,0.8,409ms
Diagonal,0.7833409,0.38842773,2.5744815,0.5744815,2.5744815,61.157227,1.6351297,0.016351297,1.6187783,0.2,0.8,402ms
Diagonal,0.8902854,0.36743164,2.7215946,0.7215946,2.7215946,63.256836,1.5808568,0.015808567,1.5650482,0.2,0.8,409ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,403ms
Diagonal,0.6912873,0.40893555,2.445373,0.44537306,2.445373,59.106445,1.6918628,0.01691863,1.6749442,0.2,0.8,408ms
Diagonal,0.723941,0.4013672,2.4914842,0.49148417,2.4914842,59.86328,1.6704731,0.01670473,1.6537684,0.2,0.8,414ms
Diagonal,0.66999555,0.4140625,2.4150944,0.41509438,2.4150944,58.59375,1.7066667,0.017066667,1.6896,0.2,0.8,395ms
Diagonal,0.7880158,0.38745117,2.5809703,0.5809703,2.5809703,61.254883,1.632523,0.01632523,1.6161977,0.2,0.8,417ms
Diagonal,0.6985315,0.40722656,2.4556355,0.45563555,2.4556355,59.277344,1.6869851,0.016869852,1.6701152,0.2,0.8,408ms
Diagonal,0.6600841,0.4165039,2.4009378,0.4009378,2.4009378,58.34961,1.7138076,0.017138075,1.6966695,0.2,0.8,405ms
Diagonal,0.8615972,0.37280273,2.6823838,0.6823838,2.6823838,62.719727,1.5943947,0.015943946,1.5784507,0.2,0.8,425ms
Diagonal,1.0001479,0.34838867,2.8703573,0.8703573,2.8703573,65.16113,1.5346571,0.015346572,1.5193106,0.2,0.8,406ms
Diagonal,0.81423175,0.38208008,2.6172523,0.61725235,2.6172523,61.791992,1.6183326,0.016183326,1.6021492,0.2,0.8,405ms
Diagonal,0.7304348,0.39990234,2.5006106,0.5006106,2.5006106,60.009766,1.6663954,0.016663954,1.6497315,0.2,0.8,425ms
Diagonal,0.5411681,0.4489746,2.2272975,0.22729754,2.2272975,55.10254,1.8147984,0.018147985,1.7966504,0.2,0.8,430ms
Diagonal,0.75474215,0.39453125,2.5346534,0.5346534,2.5346534,60.546875,1.6516129,0.016516129,1.6350968,0.2,0.8,400ms
Diagonal,0.90769374,0.3642578,2.7453084,0.7453084,2.7453084,63.57422,1.5729647,0.015729647,1.557235,0.2,0.8,406ms
Diagonal,0.82889867,0.3791504,2.637476,0.63747597,2.637476,62.08496,1.6106961,0.01610696,1.5945891,0.2,0.8,395ms
Diagonal,0.8438314,0.3762207,2.6580143,0.6580143,2.6580143,62.37793,1.6031312,0.016031312,1.5870999,0.2,0.8,410ms
Diagonal,0.8488692,0.37524414,2.6649318,0.6649318,2.6649318,62.475586,1.6006253,0.016006252,1.584619,0.2,0.8,425ms
Diagonal,0.8628807,0.3725586,2.6841416,0.68414164,2.6841416,62.74414,1.5937743,0.015937744,1.5778366,0.2,0.8,412ms
Diagonal,0.8902854,0.36743164,2.7215946,0.7215946,2.7215946,63.256836,1.5808568,0.015808567,1.5650482,0.2,0.8,421ms
Diagonal,0.72826374,0.40039062,2.497561,0.49756098,2.497561,59.960938,1.6677524,0.016677525,1.6510749,0.2,0.8,411ms
Diagonal,0.7111243,0.40429688,2.47343,0.47342992,2.47343,59.570312,1.6786885,0.016786885,1.6619016,0.2,0.8,402ms
Diagonal,0.8227554,0.3803711,2.6290116,0.62901163,2.6290116,61.96289,1.6138692,0.016138691,1.5977305,0.2,0.8,416ms
Diagonal,0.7185732,0.4025879,2.4839296,0.48392963,2.4839296,59.74121,1.6738864,0.016738864,1.6571475,0.2,0.8,406ms
Diagonal,0.5542775,0.44506836,2.246846,0.24684596,2.246846,55.493164,1.8020238,0.018020237,1.7840035,0.2,0.8,411ms
Diagonal,0.6680017,0.41455078,2.4122498,0.4122498,2.4122498,58.54492,1.7080901,0.017080901,1.6910092,0.2,0.8,417ms
Diagonal,0.8301326,0.37890625,2.6391752,0.6391752,2.6391752,62.109375,1.6100628,0.016100628,1.5939622,0.2,0.8,413ms
Diagonal,0.7717742,0.39086914,2.558401,0.5584011,2.558401,60.913086,1.6416833,0.016416833,1.6252666,0.2,0.8,400ms
Diagonal,0.8350879,0.3779297,2.645995,0.6459949,2.645995,62.20703,1.6075354,0.016075354,1.59146,0.2,0.8,416ms
Diagonal,0.6660135,0.41503906,2.4094117,0.40941167,2.4094117,58.496094,1.7095158,0.017095158,1.6924206,0.2,0.8,430ms
Diagonal,0.80101633,0.38476562,2.5989847,0.5989847,2.5989847,61.523438,1.6253968,0.016253969,1.6091429,0.2,0.8,413ms
Diagonal,0.7100664,0.40454102,2.4719372,0.47193718,2.4719372,59.5459,1.6793768,0.016793769,1.6625831,0.2,0.8,423ms
Diagonal,0.7569913,0.39404297,2.5377944,0.53779435,2.5377944,60.595703,1.650282,0.01650282,1.6337792,0.2,0.8,388ms
Diagonal,0.8326067,0.37841797,2.6425807,0.64258075,2.6425807,62.158203,1.6087981,0.016087981,1.5927101,0.2,0.8,419ms
Diagonal,0.87974256,0.36938477,2.7072043,0.70720434,2.7072043,63.061523,1.585753,0.01585753,1.5698954,0.2,0.8,410ms
Diagonal,0.74581164,0.39648438,2.5221674,0.52216744,2.5221674,60.351562,1.656958,0.016569579,1.6403884,0.2,0.8,403ms
Diagonal,0.90769374,0.3642578,2.7453084,0.7453084,2.7453084,63.57422,1.5729647,0.015729647,1.557235,0.2,0.8,407ms
Diagonal,0.7132448,0.4038086,2.4764209,0.47642088,2.4764209,59.61914,1.6773137,0.016773136,1.6605406,0.2,0.8,412ms
Diagonal,0.6522589,0.41845703,2.3897316,0.38973165,2.3897316,58.154297,1.7195634,0.017195635,1.7023678,0.2,0.8,410ms
Diagonal,0.65616006,0.41748047,2.3953216,0.3953216,2.3953216,58.251953,1.7166806,0.017166806,1.6995138,0.2,0.8,417ms
Diagonal,0.75362015,0.3947754,2.533086,0.53308606,2.533086,60.52246,1.6522791,0.016522791,1.6357564,0.2,0.8,417ms
Diagonal,0.808198,0.38330078,2.6089172,0.60891724,2.6089172,61.66992,1.621536,0.01621536,1.6053207,0.2,0.8,402ms
Diagonal,0.76150954,0.3930664,2.5440993,0.54409933,2.5440993,60.69336,1.6476268,0.016476268,1.6311505,0.2,0.8,410ms
Diagonal,0.6302641,0.42407227,2.3580887,0.35808873,2.3580887,57.592773,1.736329,0.01736329,1.7189656,0.2,0.8,412ms
Diagonal,0.66999555,0.4140625,2.4150944,0.41509438,2.4150944,58.59375,1.7066667,0.017066667,1.6896,0.2,0.8,410ms
Diagonal,0.69541764,0.40795898,2.4512267,0.4512267,2.4512267,59.2041,1.6890721,0.016890721,1.6721814,0.2,0.8,426ms
Diagonal,0.90904707,0.36401367,2.7471495,0.74714947,2.7471495,63.598633,1.5723609,0.015723608,1.5566373,0.2,0.8,410ms
Diagonal,0.7090101,0.40478516,2.4704463,0.47044635,2.4704463,59.521484,1.6800656,0.016800657,1.663265,0.2,0.8,398ms
Diagonal,0.7603776,0.39331055,2.5425203,0.5425203,2.5425203,60.668945,1.6482897,0.016482897,1.6318067,0.2,0.8,419ms
Diagonal,0.91857934,0.3623047,2.7601078,0.76010776,2.7601078,63.76953,1.5681471,0.01568147,1.5524656,0.2,0.8,400ms
Diagonal,0.93516016,0.359375,2.7826087,0.78260875,2.7826087,64.0625,1.5609756,0.015609756,1.5453658,0.2,0.8,412ms
Diagonal,0.75362015,0.3947754,2.533086,0.53308606,2.533086,60.52246,1.6522791,0.016522791,1.6357564,0.2,0.8,406ms
Diagonal,0.803403,0.38427734,2.602287,0.60228705,2.602287,61.572266,1.6241078,0.01624108,1.6078668,0.2,0.8,402ms
Diagonal,0.65616006,0.41748047,2.3953216,0.3953216,2.3953216,58.251953,1.7166806,0.017166806,1.6995138,0.2,0.8,416ms
Diagonal,0.6680017,0.41455078,2.4122498,0.4122498,2.4122498,58.54492,1.7080901,0.017080901,1.6910092,0.2,0.8,421ms
Diagonal,0.7207155,0.4020996,2.4869459,0.48694587,2.4869459,59.79004,1.6725194,0.016725194,1.6557943,0.2,0.8,403ms
Diagonal,0.7603776,0.39331055,2.5425203,0.5425203,2.5425203,60.668945,1.6482897,0.016482897,1.6318067,0.2,0.8,412ms
Diagonal,0.88763773,0.36791992,2.7179828,0.71798277,2.7179828,63.208008,1.582078,0.01582078,1.5662572,0.2,0.8,403ms
Diagonal,0.8338463,0.37817383,2.6442866,0.64428663,2.6442866,62.182617,1.6081665,0.016081665,1.5920848,0.2,0.8,406ms
Diagonal,0.7260993,0.4008789,2.494519,0.494519,2.494519,59.91211,1.6691116,0.016691117,1.6524205,0.2,0.8,410ms
Diagonal,0.9144816,0.3630371,2.7545393,0.75453925,2.7545393,63.69629,1.5699502,0.015699502,1.5542507,0.2,0.8,391ms
Diagonal,0.81909156,0.38110352,2.623959,0.62395906,2.623959,61.88965,1.615779,0.016157791,1.5996213,0.2,0.8,410ms
Diagonal,0.6172335,0.42749023,2.3392348,0.33923483,2.3392348,57.250977,1.746695,0.017466951,1.7292281,0.2,0.8,419ms
Diagonal,0.805797,0.38378906,2.605598,0.605598,2.605598,61.621094,1.622821,0.016228208,1.6065928,0.2,0.8,411ms
Diagonal,0.723941,0.4013672,2.4914842,0.49148417,2.4914842,59.86328,1.6704731,0.01670473,1.6537684,0.2,0.8,405ms
Diagonal,0.7868444,0.3876953,2.579345,0.579345,2.579345,61.23047,1.6331738,0.016331738,1.616842,0.2,0.8,417ms
Diagonal,0.70480025,0.40576172,2.4645007,0.46450067,2.4645007,59.42383,1.6828266,0.016828267,1.6659983,0.2,0.8,408ms
Diagonal,0.6610689,0.41625977,2.4023461,0.40234613,2.4023461,58.374023,1.7130908,0.017130908,1.6959599,0.2,0.8,424ms
Diagonal,0.7763803,0.38989258,2.564809,0.5648091,2.564809,61.010742,1.6390556,0.016390556,1.622665,0.2,0.8,430ms
Diagonal,0.723941,0.4013672,2.4914842,0.49148417,2.4914842,59.86328,1.6704731,0.01670473,1.6537684,0.2,0.8,412ms
Diagonal,0.7228642,0.40161133,2.4899695,0.4899695,2.4899695,59.838867,1.6711546,0.016711546,1.654443,0.2,0.8,415ms
Diagonal,0.75924706,0.3935547,2.540943,0.5409429,2.540943,60.64453,1.6489533,0.016489534,1.6324638,0.2,0.8,402ms
Diagonal,0.80459905,0.3840332,2.6039414,0.60394144,2.6039414,61.59668,1.6234641,0.016234642,1.6072295,0.2,0.8,408ms
Diagonal,0.6600841,0.4165039,2.4009378,0.4009378,2.4009378,58.34961,1.7138076,0.017138075,1.6966695,0.2,0.8,413ms
